     0.31451092E+000    -0.42230283E+000    -0.17315456E-001    -0.17898083E-012    -0.82936398E-013    -0.18109261E-012    -0.84399586E-013
     0.31804475E+000    -0.45999187E+000    -0.29476018E-001    -0.15055952E-012    -0.97157983E-013    -0.15251835E-012    -0.98508447E-013
     0.32157858E+000    -0.50499014E+000    -0.48174193E-001    -0.13158257E-012    -0.13077124E-012    -0.13355715E-012    -0.13208516E-012
     0.32511241E+000    -0.55854346E+000    -0.74772304E-001    -0.12967398E-012    -0.18647955E-012    -0.13149730E-012    -0.18765897E-012
     0.32864624E+000    -0.62160962E+000    -0.11078783E+000    -0.14761336E-012    -0.25143653E-012    -0.14953096E-012    -0.25240953E-012
     0.33218007E+000    -0.69479523E+000    -0.15811765E+000    -0.19447948E-012    -0.32149036E-012    -0.19644276E-012    -0.32237152E-012
     0.33571390E+000    -0.77829525E+000    -0.21926041E+000    -0.26860747E-012    -0.39108257E-012    -0.27057103E-012    -0.39189430E-012
     0.33924773E+000    -0.87199346E+000    -0.29770448E+000    -0.36621758E-012    -0.45594526E-012    -0.36815467E-012    -0.45671065E-012
     0.34278156E+000    -0.97568771E+000    -0.39854867E+000    -0.48147489E-012    -0.51621796E-012    -0.48337451E-012    -0.51696645E-012
     0.34631539E+000    -0.10895016E+001    -0.52960866E+000    -0.60780294E-012    -0.57848742E-012    -0.60966852E-012    -0.57925535E-012
     0.34984923E+000    -0.12145179E+001    -0.70361775E+000    -0.73986488E-012    -0.65812232E-012    -0.74171418E-012    -0.65895074E-012
     0.35338306E+000    -0.13536068E+001    -0.94306973E+000    -0.87567218E-012    -0.78343237E-012    -0.87753680E-012    -0.78436913E-012
     0.35691689E+000    -0.15119145E+001    -0.12921929E+001    -0.10180848E-011    -0.10057982E-011    -0.10200074E-011    -0.10069088E-011
     0.36045072E+000    -0.16928145E+001    -0.18512643E+001    -0.11727485E-011    -0.14297282E-011    -0.11747737E-011    -0.14311293E-011
     0.36398455E+000    -0.18537883E+001    -0.28959135E+001    -0.13105090E-011    -0.23399210E-011    -0.13126500E-011    -0.23418754E-011
     0.36751838E+000    -0.13989564E+001    -0.53572893E+001    -0.82722654E-012    -0.45904093E-011    -0.82916288E-012    -0.45937726E-011
     0.37105221E+000     0.61074464E+001    -0.75917063E+001     0.61525832E-011    -0.66178456E-011     0.61552245E-011    -0.66225070E-011
     0.37458604E+000     0.54099273E+001     0.13064599E+001     0.54304891E-011     0.15469949E-011     0.54328216E-011     0.15478634E-011
     0.37811987E+000     0.24012226E+001     0.15858698E+001     0.41088978E-011     0.53011652E-012     0.41091327E-011     0.53270469E-012
     0.38165370E+000     0.13309737E+001     0.12102913E+001     0.98178529E-012     0.30996702E-011     0.98147735E-012     0.31007648E-011
     0.38518753E+000     0.83599401E+000     0.88103289E+000     0.80279627E-012     0.13630556E-011     0.80202599E-012     0.13644947E-011
     0.38872136E+000     0.58296575E+000     0.63753108E+000     0.67668559E-012     0.10631114E-011     0.67578304E-012     0.10645216E-011
     0.39225519E+000     0.44146775E+000     0.45838326E+000     0.48977480E-012     0.86878830E-012     0.48888042E-012     0.87021368E-012
     0.39578902E+000     0.35832328E+000     0.32563535E+000     0.32488651E-012     0.72265279E-012     0.32406222E-012     0.72410611E-012
     0.39932285E+000     0.30787756E+000     0.22787488E+000     0.19166308E-012     0.61726547E-012     0.19094613E-012     0.61874783E-012
     0.40285668E+000     0.27639173E+000     0.15739903E+000     0.91815091E-013     0.54520187E-012     0.91231339E-013     0.54671879E-012
     0.40639051E+000     0.25608855E+000     0.10846399E+000     0.25563211E-013     0.49710905E-012     0.25136946E-013     0.49868169E-012
     0.40992434E+000     0.24247253E+000     0.76387589E-001    -0.89031870E-014     0.46243602E-012    -0.91382523E-014     0.46411104E-012
     0.41345818E+000     0.23294513E+000     0.57132684E-001    -0.16171492E-013     0.43065764E-012    -0.16157854E-013     0.43251603E-012
     0.41699201E+000     0.22600871E+000     0.47152147E-001    -0.34453971E-014     0.39245970E-012    -0.30827698E-014     0.39463076E-012
     0.42052584E+000     0.22078720E+000     0.43369425E-001     0.21239909E-013     0.34149132E-012     0.22123164E-013     0.34417537E-012
     0.42405967E+000     0.21680498E+000     0.43320131E-001     0.52568334E-013     0.27851172E-012     0.54262003E-013     0.28204211E-012
     0.42759350E+000     0.21289793E+000     0.45334414E-001     0.42820287E-013     0.21469637E-012     0.45867687E-013     0.21966354E-012
     0.43112733E+000     0.20907445E+000     0.46815124E-001     0.32344033E-013     0.83949465E-013     0.37964220E-013     0.92108344E-013
     0.43466116E+000     0.20515016E+000     0.47633439E-001     0.46523111E-014    -0.10369807E-012     0.13420199E-013    -0.86104131E-013
     0.43819499E+000     0.20055900E+000     0.47355988E-001     0.32002559E-012    -0.41424472E-012     0.30798695E-012    -0.37311016E-012
     0.44172882E+000     0.19501604E+000     0.45958941E-001     0.42965280E-012     0.45841178E-013     0.39997538E-012     0.53986279E-013
     0.44526265E+000     0.18840426E+000     0.43727422E-001     0.22167400E-012     0.11072692E-012     0.20247455E-012     0.11107547E-012
     0.44879648E+000     0.18078939E+000     0.41111879E-001     0.11193192E-012     0.11871773E-012     0.97505873E-013     0.11814993E-012
     0.45233031E+000     0.17242691E+000     0.38655495E-001     0.43702632E-013     0.13367035E-012     0.31691266E-013     0.13312446E-012
     0.45586414E+000     0.16345074E+000     0.36737246E-001     0.20151686E-013     0.15825081E-012     0.94923428E-014     0.15791653E-012
     0.45939797E+000     0.15457247E+000     0.35462650E-001     0.16788521E-013     0.19622945E-012     0.69267519E-014     0.19619877E-012
     0.46293180E+000     0.14619390E+000     0.35071077E-001     0.33412434E-013     0.22613548E-012     0.23753520E-013     0.22679302E-012
     0.46646563E+000     0.13867705E+000     0.35440776E-001     0.63610470E-013     0.24209769E-012     0.52439203E-013     0.24341390E-012
     0.46999946E+000     0.13228993E+000     0.36315976E-001     0.10516714E-012     0.23085185E-012     0.93660167E-013     0.22867784E-012
     0.47353329E+000     0.12714393E+000     0.37360280E-001     0.14894444E-012     0.20790496E-012     0.13930910E-012     0.20605065E-012
     0.47706713E+000     0.12318351E+000     0.38223765E-001     0.17887175E-012     0.16792456E-012     0.16956683E-012     0.16667493E-012
     0.48060096E+000     0.12020634E+000     0.38611182E-001     0.19052193E-012     0.11664981E-012     0.18119325E-012     0.11583817E-012
     0.48413479E+000     0.11790752E+000     0.38336239E-001     0.18078690E-012     0.63080087E-013     0.17129817E-012     0.62626715E-013
     0.48766862E+000     0.11594050E+000     0.37350710E-001     0.15034912E-012     0.16886360E-013     0.14061067E-012     0.16741631E-013
     0.49120245E+000     0.11399059E+000     0.35756745E-001     0.10387882E-012    -0.13639837E-013     0.93796267E-013    -0.13522783E-013
